poll_id;pollster_id;pollster;pollster_rating_id;fte_grade;methodology;transparency_score;state;start_date;end_date;question_id;sample_size;created_at;race_id;party;answer;candidate_id;candidate_name;percent
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184825;616;11/6/23 11:15;8820;DEM;Biden;19368;Joe Biden;44
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184825;616;11/6/23 11:15;8820;REP;DeSantis;16646;Ron DeSantis;43
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184831;616;11/6/23 11:15;8820;DEM;Biden;19368;Joe Biden;35
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184831;616;11/6/23 11:15;8820;REP;Haley;16640;Nikki Haley;45
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184837;616;11/6/23 11:15;8820;DEM;Biden;19368;Joe Biden;36
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184837;616;11/6/23 11:15;8820;REP;Haley;16640;Nikki Haley;46
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184998;616;11/7/23 09:05;8820;DEM;Biden;19368;Joe Biden;31
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184998;616;11/7/23 09:05;8820;REP;Trump;16651;Donald Trump;34
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;184998;616;11/7/23 09:05;8820;IND;Kennedy;31042;Robert F. Kennedy;26
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;185004;616;11/7/23 09:05;8820;DEM;Biden;19368;Joe Biden;34
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;185004;616;11/7/23 09:05;8820;REP;Trump;16651;Donald Trump;34
84544;1424;Siena/NYT;448;A+;Live Phone;9;Michigan;10/22/23;11/3/23;185004;616;11/7/23 09:05;8820;IND;Kennedy;31042;Robert F. Kennedy;25
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184794;611;11/5/23 10:59;8857;DEM;Biden;19368;Joe Biden;41
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184794;611;11/5/23 10:59;8857;REP;Trump;16651;Donald Trump;52
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184800;611;11/5/23 10:59;8857;DEM;Biden;19368;Joe Biden;41
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184800;611;11/5/23 10:59;8857;REP;Trump;16651;Donald Trump;52
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184806;611;11/5/23 10:59;8857;DEM;Harris;16661;Kamala Harris;42
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184806;611;11/5/23 10:59;8857;REP;Trump;16651;Donald Trump;48
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184812;611;11/5/23 10:59;8857;DEM;Harris;16661;Kamala Harris;42
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184812;611;11/5/23 10:59;8857;REP;Trump;16651;Donald Trump;50
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184820;611;11/6/23 11:14;8857;DEM;Biden;19368;Joe Biden;42
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184820;611;11/6/23 11:14;8857;REP;DeSantis;16646;Ron DeSantis;43
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184826;611;11/6/23 11:15;8857;DEM;Biden;19368;Joe Biden;41
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184826;611;11/6/23 11:15;8857;REP;DeSantis;16646;Ron DeSantis;45
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184832;611;11/6/23 11:15;8857;DEM;Biden;19368;Joe Biden;38
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184832;611;11/6/23 11:15;8857;REP;Haley;16640;Nikki Haley;44
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184838;611;11/6/23 11:15;8857;DEM;Biden;19368;Joe Biden;37
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184838;611;11/6/23 11:15;8857;REP;Haley;16640;Nikki Haley;46
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184999;611;11/7/23 09:05;8857;DEM;Biden;19368;Joe Biden;31
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184999;611;11/7/23 09:05;8857;REP;Trump;16651;Donald Trump;38
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;184999;611;11/7/23 09:05;8857;IND;Kennedy;31042;Robert F. Kennedy;23
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;185005;611;11/7/23 09:05;8857;DEM;Biden;19368;Joe Biden;34
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;185005;611;11/7/23 09:05;8857;REP;Trump;16651;Donald Trump;40
84545;1424;Siena/NYT;448;A+;Live Phone;9;Nevada;10/22/23;11/3/23;185005;611;11/7/23 09:05;8857;IND;Kennedy;31042;Robert F. Kennedy;19
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184795;600;11/5/23 10:59;8872;DEM;Biden;19368;Joe Biden;44
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184795;600;11/5/23 10:59;8872;REP;Trump;16651;Donald Trump;48
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184801;600;11/5/23 10:59;8872;DEM;Biden;19368;Joe Biden;44
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184801;600;11/5/23 10:59;8872;REP;Trump;16651;Donald Trump;49
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184807;600;11/5/23 10:59;8872;DEM;Harris;16661;Kamala Harris;44
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184807;600;11/5/23 10:59;8872;REP;Trump;16651;Donald Trump;47
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184813;600;11/5/23 10:59;8872;DEM;Harris;16661;Kamala Harris;44
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184813;600;11/5/23 10:59;8872;REP;Trump;16651;Donald Trump;48
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184821;600;11/6/23 11:14;8872;DEM;Biden;19368;Joe Biden;43
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184821;600;11/6/23 11:14;8872;REP;DeSantis;16646;Ron DeSantis;45
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184827;600;11/6/23 11:15;8872;DEM;Biden;19368;Joe Biden;43
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184827;600;11/6/23 11:15;8872;REP;DeSantis;16646;Ron DeSantis;47
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184833;600;11/6/23 11:15;8872;DEM;Biden;19368;Joe Biden;38
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184833;600;11/6/23 11:15;8872;REP;Haley;16640;Nikki Haley;48
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184839;600;11/6/23 11:15;8872;DEM;Biden;19368;Joe Biden;39
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;184839;600;11/6/23 11:15;8872;REP;Haley;16640;Nikki Haley;49
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;185000;600;11/7/23 09:05;8872;DEM;Biden;19368;Joe Biden;35
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;185000;600;11/7/23 09:05;8872;REP;Trump;16651;Donald Trump;35
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;185000;600;11/7/23 09:05;8872;IND;Kennedy;31042;Robert F. Kennedy;23
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;185006;600;11/7/23 09:05;8872;DEM;Biden;19368;Joe Biden;36
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;185006;600;11/7/23 09:05;8872;REP;Trump;16651;Donald Trump;36
84546;1424;Siena/NYT;448;A+;Live Phone;9;Pennsylvania;10/22/23;11/3/23;185006;600;11/7/23 09:05;8872;IND;Kennedy;31042;Robert F. Kennedy;21
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184796;603;11/5/23 10:59;8905;DEM;Biden;19368;Joe Biden;47
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184796;603;11/5/23 10:59;8905;REP;Trump;16651;Donald Trump;45
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184802;603;11/5/23 10:59;8905;DEM;Biden;19368;Joe Biden;47
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184802;603;11/5/23 10:59;8905;REP;Trump;16651;Donald Trump;45
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184808;603;11/5/23 10:59;8905;DEM;Harris;16661;Kamala Harris;46
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184808;603;11/5/23 10:59;8905;REP;Trump;16651;Donald Trump;47
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184814;603;11/5/23 10:59;8905;DEM;Harris;16661;Kamala Harris;46
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184814;603;11/5/23 10:59;8905;REP;Trump;16651;Donald Trump;48
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184822;603;11/6/23 11:15;8905;DEM;Biden;19368;Joe Biden;44
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184822;603;11/6/23 11:15;8905;REP;DeSantis;16646;Ron DeSantis;48
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184828;603;11/6/23 11:15;8905;DEM;Biden;19368;Joe Biden;44
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184828;603;11/6/23 11:15;8905;REP;DeSantis;16646;Ron DeSantis;48
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184834;603;11/6/23 11:15;8905;DEM;Biden;19368;Joe Biden;39
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184834;603;11/6/23 11:15;8905;REP;Haley;16640;Nikki Haley;52
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184840;603;11/6/23 11:15;8905;DEM;Biden;19368;Joe Biden;39
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;184840;603;11/6/23 11:15;8905;REP;Haley;16640;Nikki Haley;53
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;185001;603;11/7/23 09:05;8905;DEM;Biden;19368;Joe Biden;37
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;185001;603;11/7/23 09:05;8905;REP;Trump;16651;Donald Trump;35
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;185001;603;11/7/23 09:05;8905;IND;Kennedy;31042;Robert F. Kennedy;22
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;185007;603;11/7/23 09:05;8905;DEM;Biden;19368;Joe Biden;37
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;185007;603;11/7/23 09:05;8905;REP;Trump;16651;Donald Trump;35
84547;1424;Siena/NYT;448;A+;Live Phone;9;Wisconsin;10/22/23;11/3/23;185007;603;11/7/23 09:05;8905;IND;Kennedy;31042;Robert F. Kennedy;21
84649;1515;Data for Progress;522;B;Online Panel/Text-to-Web;6;Ohio;10/31/23;11/2/23;185581;597;11/10/23 09:24;8863;DEM;Biden;19368;Joe Biden;43
84649;1515;Data for Progress;522;B;Online Panel/Text-to-Web;6;Ohio;10/31/23;11/2/23;185581;597;11/10/23 09:24;8863;REP;Trump;16651;Donald Trump;51
84734;1189;Morning Consult;218;B-;Online Panel;3;;10/31/23;11/2/23;187503;4000;11/21/23 09:23;8914;DEM;Biden;19368;Joe Biden;42
84734;1189;Morning Consult;218;B-;Online Panel;3;;10/31/23;11/2/23;187503;4000;11/21/23 09:23;8914;REP;Trump;16651;Donald Trump;43
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185122;1271;11/7/23 21:16;8914;DEM;Biden;19368;Joe Biden;45
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185122;1271;11/7/23 21:16;8914;REP;Trump;16651;Donald Trump;49
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185123;1271;11/7/23 21:16;8914;DEM;Biden;19368;Joe Biden;43
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185123;1271;11/7/23 21:16;8914;REP;Haley;16640;Nikki Haley;49
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185124;1271;11/7/23 21:16;8914;DEM;Biden;19368;Joe Biden;46
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185124;1271;11/7/23 21:16;8914;REP;DeSantis;16646;Ron DeSantis;48
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185125;1271;11/7/23 21:16;8914;DEM;Biden;19368;Joe Biden;35
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185125;1271;11/7/23 21:16;8914;REP;Trump;16651;Donald Trump;41
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185125;1271;11/7/23 21:16;8914;IND;Kennedy;31042;Robert F. Kennedy;16
84608;1361;SSRS;297;C+;Probability Panel;10;;10/27/23;11/2/23;185125;1271;11/7/23 21:16;8914;IND;West;31097;Cornel West;4
84616;1075;Marquette Law School;195;A/B;Live Phone/Email;10;Wisconsin;10/26/23;11/2/23;185212;908;11/8/23 14:21;8905;DEM;Biden;19368;Joe Biden;50
84616;1075;Marquette Law School;195;A/B;Live Phone/Email;10;Wisconsin;10/26/23;11/2/23;185212;908;11/8/23 14:21;8905;REP;Trump;16651;Donald Trump;48
84616;1075;Marquette Law School;195;A/B;Live Phone/Email;10;Wisconsin;10/26/23;11/2/23;185213;908;11/8/23 14:21;8905;DEM;Biden;19368;Joe Biden;48
84616;1075;Marquette Law School;195;A/B;Live Phone/Email;10;Wisconsin;10/26/23;11/2/23;185213;908;11/8/23 14:21;8905;REP;DeSantis;16646;Ron DeSantis;50
84616;1075;Marquette Law School;195;A/B;Live Phone/Email;10;Wisconsin;10/26/23;11/2/23;185214;908;11/8/23 14:21;8905;DEM;Biden;19368;Joe Biden;44
84616;1075;Marquette Law School;195;A/B;Live Phone/Email;10;Wisconsin;10/26/23;11/2/23;185214;908;11/8/23 14:21;8905;REP;Haley;16640;Nikki Haley;53
84520;1416;HarrisX;133;B;Online Panel;6;;10/30/23;11/1/23;184517;2021;11/1/23 20:32;8914;DEM;Biden;19368;Joe Biden;49
84520;1416;HarrisX;133;B;Online Panel;6;;10/30/23;11/1/23;184517;2021;11/1/23 20:32;8914;REP;Trump;16651;Donald Trump;51
84520;1416;HarrisX;133;B;Online Panel;6;;10/30/23;11/1/23;184518;2021;11/1/23 20:32;8914;DEM;Biden;19368;Joe Biden;38
84520;1416;HarrisX;133;B;Online Panel;6;;10/30/23;11/1/23;184518;2021;11/1/23 20:32;8914;REP;Trump;16651;Donald Trump;44
84520;1416;HarrisX;133;B;Online Panel;6;;10/30/23;11/1/23;184518;2021;11/1/23 20:32;8914;IND;Kennedy;31042;Robert F. Kennedy;14
84520;1416;HarrisX;133;B;Online Panel;6;;10/30/23;11/1/23;184518;2021;11/1/23 20:32;8914;IND;West;31097;Cornel West;4
84595;1347;Cygnal;67;A;;4;;10/30/23;11/1/23;185044;2000;11/7/23 10:59;8914;DEM;Biden;19368;Joe Biden;47
84595;1347;Cygnal;67;A;;4;;10/30/23;11/1/23;185044;2000;11/7/23 10:59;8914;REP;Trump;16651;Donald Trump;45
84595;1347;Cygnal;67;A;;4;;10/30/23;11/1/23;185045;2000;11/7/23 10:59;8914;DEM;Biden;19368;Joe Biden;40
84595;1347;Cygnal;67;A;;4;;10/30/23;11/1/23;185045;2000;11/7/23 10:59;8914;REP;Trump;16651;Donald Trump;39
84595;1347;Cygnal;67;A;;4;;10/30/23;11/1/23;185045;2000;11/7/23 10:59;8914;IND;Kennedy;31042;Robert F. Kennedy;12
84735;1189;Morning Consult;218;B-;Online Panel;3;;10/30/23;11/1/23;187504;4000;11/21/23 09:24;8914;DEM;Biden;19368;Joe Biden;42
84735;1189;Morning Consult;218;B-;Online Panel;3;;10/30/23;11/1/23;187504;4000;11/21/23 09:24;8914;REP;Trump;16651;Donald Trump;43
84736;1189;Morning Consult;218;B-;Online Panel;3;;10/29/23;10/31/23;187505;4000;11/21/23 09:24;8914;DEM;Biden;19368;Joe Biden;42
84736;1189;Morning Consult;218;B-;Online Panel;3;;10/29/23;10/31/23;187505;4000;11/21/23 09:24;8914;REP;Trump;16651;Donald Trump;43
84513;568;YouGov;391;B+;Online Panel;9;;10/28/23;10/31/23;184373;1500;11/1/23 10:30;8914;DEM;Biden;19368;Joe Biden;39
84513;568;YouGov;391;B+;Online Panel;9;;10/28/23;10/31/23;184373;1500;11/1/23 10:30;8914;REP;Trump;16651;Donald Trump;38
84513;568;YouGov;391;B+;Online Panel;9;;10/28/23;10/31/23;184374;1333;11/1/23 10:30;8914;DEM;Biden;19368;Joe Biden;42
84513;568;YouGov;391;B+;Online Panel;9;;10/28/23;10/31/23;184374;1333;11/1/23 10:30;8914;REP;Trump;16651;Donald Trump;42
84666;1800;Noble Predictive Insights;235;B/C;Online Panel;6;Arizona;10/25/23;10/31/23;185694;1010;11/14/23 09:07;8759;DEM;Biden;19368;Joe Biden;38
84666;1800;Noble Predictive Insights;235;B/C;Online Panel;6;Arizona;10/25/23;10/31/23;185694;1010;11/14/23 09:07;8759;REP;Trump;16651;Donald Trump;46
84666;1800;Noble Predictive Insights;235;B/C;Online Panel;6;Arizona;10/25/23;10/31/23;185695;1010;11/14/23 09:07;8759;DEM;Biden;19368;Joe Biden;37
84666;1800;Noble Predictive Insights;235;B/C;Online Panel;6;Arizona;10/25/23;10/31/23;185695;1010;11/14/23 09:07;8759;REP;DeSantis;16646;Ron DeSantis;40
84737;1189;Morning Consult;218;B-;Online Panel;3;;10/28/23;10/30/23;187506;4000;11/21/23 09:25;8914;DEM;Biden;19368;Joe Biden;43
84737;1189;Morning Consult;218;B-;Online Panel;3;;10/28/23;10/30/23;187506;4000;11/21/23 09:25;8914;REP;Trump;16651;Donald Trump;43
84515;1810;American Pulse;497;C/D;IVR/Live Phone/Online Panel/Text-to-Web;6;;10/27/23;10/30/23;184557;568;11/2/23 09:26;8914;DEM;Biden;19368;Joe Biden;42
84515;1810;American Pulse;497;C/D;IVR/Live Phone/Online Panel/Text-to-Web;6;;10/27/23;10/30/23;184557;568;11/2/23 09:26;8914;REP;Trump;16651;Donald Trump;44
84515;1810;American Pulse;497;C/D;IVR/Live Phone/Online Panel/Text-to-Web;6;;10/27/23;10/30/23;184558;568;11/2/23 09:26;8914;DEM;Biden;19368;Joe Biden;39
84515;1810;American Pulse;497;C/D;IVR/Live Phone/Online Panel/Text-to-Web;6;;10/27/23;10/30/23;184558;568;11/2/23 09:26;8914;REP;Trump;16651;Donald Trump;39
84515;1810;American Pulse;497;C/D;IVR/Live Phone/Online Panel/Text-to-Web;6;;10/27/23;10/30/23;184558;568;11/2/23 09:26;8914;IND;Kennedy;31042;Robert F. Kennedy;11
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184427;1610;11/1/23 14:22;8914;DEM;Biden;19368;Joe Biden;47
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184427;1610;11/1/23 14:22;8914;REP;Trump;16651;Donald Trump;46
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184428;1610;11/1/23 14:22;8914;DEM;Biden;19368;Joe Biden;39
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184428;1610;11/1/23 14:22;8914;REP;Trump;16651;Donald Trump;36
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184428;1610;11/1/23 14:22;8914;IND;Kennedy;31042;Robert F. Kennedy;22
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184429;1610;11/1/23 14:22;8914;DEM;Biden;19368;Joe Biden;36
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184429;1610;11/1/23 14:22;8914;REP;Trump;16651;Donald Trump;35
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184429;1610;11/1/23 14:22;8914;IND;Kennedy;31042;Robert F. Kennedy;19
84517;396;Quinnipiac;267;A-;Live Phone;9;;10/26/23;10/30/23;184429;1610;11/1/23 14:22;8914;IND;West;31097;Cornel West;6
84615;1363;UC Berkeley;457;B/C;Online Panel;9;California;10/24/23;10/30/23;185209;4506;11/8/23 09:46;8762;DEM;Biden;19368;Joe Biden;46
84615;1363;UC Berkeley;457;B/C;Online Panel;9;California;10/24/23;10/30/23;185209;4506;11/8/23 09:46;8762;REP;Trump;16651;Donald Trump;31
84615;1363;UC Berkeley;457;B/C;Online Panel;9;California;10/24/23;10/30/23;185210;4506;11/8/23 09:46;8762;DEM;Biden;19368;Joe Biden;43
84615;1363;UC Berkeley;457;B/C;Online Panel;9;California;10/24/23;10/30/23;185210;4506;11/8/23 09:46;8762;REP;Trump;16651;Donald Trump;29
84615;1363;UC Berkeley;457;B/C;Online Panel;9;California;10/24/23;10/30/23;185210;4506;11/8/23 09:46;8762;IND;Kennedy;31042;Robert F. Kennedy;9
84615;1363;UC Berkeley;457;B/C;Online Panel;9;California;10/24/23;10/30/23;185210;4506;11/8/23 09:46;8762;IND;West;31097;Cornel West;4
84510;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;;10/29/23;10/29/23;184327;1500;10/31/23 14:39;8914;DEM;Biden;19368;Joe Biden;33
84510;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;;10/29/23;10/29/23;184327;1500;10/31/23 14:39;8914;REP;Trump;16651;Donald Trump;35
84510;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;;10/29/23;10/29/23;184327;1500;10/31/23 14:39;8914;IND;Kennedy;31042;Robert F. Kennedy;10
84510;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;;10/29/23;10/29/23;184328;1183;10/31/23 14:39;8914;DEM;Biden;19368;Joe Biden;38
84510;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;;10/29/23;10/29/23;184328;1183;10/31/23 14:39;8914;REP;Trump;16651;Donald Trump;40
84510;1562;Redfield & Wilton Strategies;562;B/C;Online Panel;9;;10/29/23;10/29/23;184328;1183;10/31/23 14:39;8914;IND;Kennedy;31042;Robert F. Kennedy;10
84516;1575;Leger;572;B/C;Online Panel;9;;10/27/23;10/29/23;184402;1000;11/1/23 13:21;8914;DEM;Biden;19368;Joe Biden;38
84516;1575;Leger;572;B/C;Online Panel;9;;10/27/23;10/29/23;184402;1000;11/1/23 13:21;8914;REP;Trump;16651;Donald Trump;36
84552;1189;Morning Consult;218;B-;Online Panel;3;;10/27/23;10/29/23;184842;6000;11/6/23 11:42;8914;DEM;Biden;19368;Joe Biden;43
84552;1189;Morning Consult;218;B-;Online Panel;3;;10/27/23;10/29/23;184842;6000;11/6/23 11:42;8914;REP;Trump;16651;Donald Trump;43
84552;1189;Morning Consult;218;B-;Online Panel;3;;10/27/23;10/29/23;184843;6000;11/6/23 11:42;8914;DEM;Biden;19368;Joe Biden;43
84552;1189;Morning Consult;218;B-;Online Panel;3;;10/27/23;10/29/23;184843;6000;11/6/23 11:42;8914;REP;DeSantis;16646;Ron DeSantis;39
84742;1189;Morning Consult;218;B-;Online Panel;3;;10/26/23;10/28/23;187520;4000;11/21/23 09:44;8914;DEM;Biden;19368;Joe Biden;43
84742;1189;Morning Consult;218;B-;Online Panel;3;;10/26/23;10/28/23;187520;4000;11/21/23 09:44;8914;REP;Trump;16651;Donald Trump;43
84743;1189;Morning Consult;218;B-;Online Panel;3;;10/25/23;10/27/23;187521;4000;11/21/23 09:44;8914;DEM;Biden;19368;Joe Biden;43
84743;1189;Morning Consult;218;B-;Online Panel;3;;10/25/23;10/27/23;187521;4000;11/21/23 09:44;8914;REP;Trump;16651;Donald Trump;43
84511;461;Susquehanna;326;B+;;6;;10/17/23;10/27/23;184519;1000;11/1/23 20:32;8914;DEM;Biden;19368;Joe Biden;47
84511;461;Susquehanna;326;B+;;6;;10/17/23;10/27/23;184519;1000;11/1/23 20:32;8914;REP;Trump;16651;Donald Trump;40
84511;461;Susquehanna;326;B+;;6;;10/17/23;10/27/23;184519;1000;11/1/23 20:32;8914;IND;Kennedy;31042;Robert F. Kennedy;6
84744;1189;Morning Consult;218;B-;Online Panel;3;;10/24/23;10/26/23;187522;4000;11/21/23 09:44;8914;DEM;Biden;19368;Joe Biden;43
84744;1189;Morning Consult;218;B-;Online Panel;3;;10/24/23;10/26/23;187522;4000;11/21/23 09:44;8914;REP;Trump;16651;Donald Trump;42
84519;1302;Echelon Insights;407;A/B;Online Panel;9;;10/23/23;10/26/23;184492;1029;11/1/23 15:16;8914;DEM;Biden;19368;Joe Biden;47
84519;1302;Echelon Insights;407;A/B;Online Panel;9;;10/23/23;10/26/23;184492;1029;11/1/23 15:16;8914;REP;Trump;16651;Donald Trump;47
84519;1302;Echelon Insights;407;A/B;Online Panel;9;;10/23/23;10/26/23;184493;1029;11/1/23 15:16;8914;DEM;Biden;19368;Joe Biden;45
84519;1302;Echelon Insights;407;A/B;Online Panel;9;;10/23/23;10/26/23;184493;1029;11/1/23 15:16;8914;REP;DeSantis;16646;Ron DeSantis;46
84519;1302;Echelon Insights;407;A/B;Online Panel;9;;10/23/23;10/26/23;184494;1029;11/1/23 15:16;8914;DEM;Biden;19368;Joe Biden;41
